gene_id	ID	log2FC	AveExpr	t_stat	P.Value	adj.P.Val	B_stat
4464	LRP11	-1.3023788157620766	4.639678197173127	-46.490669153709554	3.0490024474077786e-18	3.9464784429323574e-17	31.668767136290267
7073	STARD13	-1.8294779577874118	2.7599257236230863	-46.48533931658449	3.054458105958956e-18	3.950641488660403e-17	31.66688239501389
1045	GGA2	-1.5304617729854293	3.458822501545671	-46.4791500810453	3.0608064784591706e-18	3.9559522265916985e-17	31.664693480748507
10817	DSC2	2.939699185087785	1.5048635571389317	46.44665143565315	3.0943717535028804e-18	3.99640603772312e-17	31.653195059541073
425	CFLAR	-1.2501609265293343	3.2227438255796654	-46.43631513141327	3.1051291628203218e-18	4.004456851941803e-17	31.649536257392715
3332	BOC	-2.364940823368374	1.5402998269975976	-46.436299852868295	3.105145093218675e-18	4.004456851941803e-17	31.649530848552512
12799	HM13	1.0288135070685325	6.211442375251877	46.42543999264639	3.1164902979106583e-18	4.01615206981299e-17	31.645685839498338
5168	ZNF229	1.8515858740414175	0.9257929370207094	46.4145846784647	3.1278748097664284e-18	4.0278808316714835e-17	31.64184153898076
1323	LDLR	1.5748267259405795	4.3068294070689515	46.38284130578551	3.1614201136081675e-18	4.068108945607242e-17	31.63059476977067
4377	SMIM3	-1.3952656645488624	2.9652875437947186	-46.32504726241137	3.223480995663082e-18	4.144945461041406e-17	31.610098350175658
1943	KLF11	-1.5319987299521727	2.9806783365339573	-46.25321018627555	3.3024328898678743e-18	4.243373710345888e-17	31.58458587510729
11314	MICALL1	2.38039929140646	4.296383293371263	46.23114207019654	3.3270975078323818e-18	4.271075053646248e-17	31.57674055290968
4433	RAB39A	-1.8059512048925523	0.9029756024462762	-46.22959531783434	3.328833578258469e-18	4.271075053646248e-17	31.576190534233636
1108	ACOT13	-1.188156456257313	3.9761273646497375	-46.22333755114937	3.3358671149321544e-18	4.2769889274442635e-17	31.573965110323446
1547	MPZL1	-1.2960608775919313	5.791721781658324	-46.16457821356104	3.402686832974095e-18	4.359491728927305e-17	31.553054030319696
3800	IRF5	2.5367849111775933	1.6405276693127546	46.08138694894804	3.499734359128142e-18	4.4805742789360427e-17	31.52340254633327
10994	ATP8A1	-1.422240190111542	0.9193872829263988	-46.077605198641116	3.5042153452490094e-18	4.483029352269057e-17	31.522053360212848
15519	COLEC12	-1.2622842520433888	0.6311421260216945	-46.075481641027004	3.506734217283357e-18	4.483029352269057e-17	31.521295706175014
509	EPM2AIP1	2.3692615141470266	1.1846307570735142	46.05725655092274	3.5284313551321656e-18	4.504977965482268e-17	31.514791823988542
6525	HLA-F	4.977140299644031	2.8277336526756423	46.05677208498073	3.529010060251952e-18	4.504977965482268e-17	31.514618900261237
8335	QKI	-2.205676434587989	3.265766818681966	-46.0422097565496	3.5464522708211086e-18	4.5221187757747254e-17	31.509420218460736
13442	CXXC4	-1.8564711081803273	1.278964382991748	-46.04128417876157	3.5475639868905e-18	4.5221187757747254e-17	31.509089735932687
7623	GUCY1A3	-1.3481792765389085	0.6740896382694542	-46.02216787885298	3.570607717542554e-18	4.548206595876227e-17	31.502262669600714
5153	ARHGAP1	1.248791515217175	4.469383259793652	46.01658219907405	3.577370977597666e-18	4.553533822999858e-17	31.500267301325184
10764	MCM5	2.399507810077383	5.48604709080948	45.98319143465021	3.6180863562454255e-18	4.602038896674967e-17	31.488334080443583
8770	FAM111B	4.402723116610841	2.2179956082070995	45.97641553915657	3.626408591146796e-18	4.609301179035431e-17	31.485911445516916
8003	TOX	-2.6329778982683485	3.5047378030626097	-45.973283805358406	3.630261898854574e-18	4.610876920057048e-17	31.484791613228712
6477	NAPRT	5.055858961744207	3.92570234385658	45.9499404257409	3.659121283538044e-18	4.6441883226027465e-17	31.476442176819535
7774	MLXIPL	-2.4377624331131367	2.0211370811128746	-45.92560645495579	3.6894651781206035e-18	4.6793346277788414e-17	31.467733902634652
7659	HECW2	-1.7350607008875052	1.1768185844513293	-45.90551957579828	3.7147146230760745e-18	4.707973806056617e-17	31.460542030739685
328	RFX5	-0.8862766518328309	4.657553263813219	-45.84170194089405	3.796160637360404e-18	4.807743428880994e-17	31.437671941692198
12861	SNX18	0.9646120741509203	3.8272102365538405	45.83162723744309	3.809190855963419e-18	4.820785156449544e-17	31.43405859357024
6220	CTSV	-1.4070181208788637	3.0681632440504862	-45.81055654881847	3.836596826200505e-18	4.851604083371991e-17	31.426498902275593
94	SWAP70	-1.6779828577606062	4.6122429121842305	-45.808683784157054	3.839042795820938e-18	4.851604083371991e-17	31.4258268277521
3086	NPEPL1	4.13521423057564	3.1530641054751087	45.804014703830426	3.8451481838749845e-18	4.8558413929794185e-17	31.42415112636594
6537	KIAA0100	0.8782377709595064	5.601122006163292	45.78063829406752	3.875871292199394e-18	4.891138865306274e-17	31.415758917831614
1771	HNF4G	-2.2585649351084003	1.4087092713195533	-45.68310266650226	4.006905083885388e-18	5.052882022151967e-17	31.380696938253923
8915	TRAM1L1	-2.0899984494899972	1.0449992247449988	-45.65927478658953	4.03962716934061e-18	5.0905073229647894e-17	31.37211993039431
12755	SLC25A21	-3.042248624870274	4.373223851424112	-45.64092246073047	4.065023499453595e-18	5.118854002666689e-17	31.36551082981995
8022	MYOF	1.5572351677926095	6.06368398104037	45.62777809989089	4.083317244799656e-18	5.1382227412807077e-17	31.360775603377565
10825	PYGL	1.0397667040623135	6.5369697049396756	45.62205358274749	4.091311720763171e-18	5.14461307039942e-17	31.358712932002934
11608	TET3	-0.8634636129202593	2.9312764235060604	-45.595125620180305	4.129141400594487e-18	5.188483802655836e-17	31.349006708041504
597	CLCN4	-2.160687436677731	1.7258247503761048	-45.592058010286635	4.133474462926306e-18	5.19023177757622e-17	31.347900619395542
4621	PSMD14	-1.3615331016652794	6.510123304951415	-45.58798206805573	4.1392392965021286e-18	5.1937738029082895e-17	31.3464308409031
6635	ANKRD34A	-2.743750721943286	2.050895918290386	-45.572354421843286	4.1614216987537604e-18	5.217896347506314e-17	31.340794316258947
7396	ESR1	1.6748868474630791	0.8401860189583514	45.550736383199215	4.192315649983087e-18	5.2511443460044585e-17	31.33299400719235
16846	RTN4RL2	-3.0983696238014073	2.119143457985836	-45.549638621946784	4.193890932728876e-18	5.2511443460044585e-17	31.3325978096204
10624	PNPLA4	2.449471477726337	2.4421205612767567	45.5234891055272	4.2316020355482515e-18	5.2946044759675355e-17	31.323157252132678
1358	CHMP4B	1.0767632348580882	6.187735765942641	45.507249560476446	4.255202982283506e-18	5.3203608088905464e-17	31.317291681988717
7645	NHSL2	-1.381946646053954	0.6909733230269771	-45.503382548970556	4.260843519341203e-18	5.323640323528152e-17	31.315894645107452
220	CRTAP	-0.7403360787286273	5.584724519516857	-45.50032069781485	4.265315264842808e-18	5.325455902502252e-17	31.314788404537754
9204	ERVMER34-1	2.7482068556036854	1.3741034278018436	45.47024977885389	4.3094990711194134e-18	5.376816309242482e-17	31.303919881442997
3587	VAV2	2.04181824879555	3.5280070311050444	45.45739980290234	4.32852797373579e-18	5.39674137898564e-17	31.299273324180053
3726	GNG7	-1.6979866026482406	0.9660744899142166	-45.4379754468314	4.3574623366898636e-18	5.428979558183797e-17	31.292246971548206
11199	MYO18A	2.6665664406909944	4.226384460207431	45.40467542121665	4.407545311060508e-18	5.487502778950563e-17	31.280194388883803
935	RASSF2	-1.6227714912012923	1.0398934054559363	-45.39076784105475	4.428643063773426e-18	5.50988158893447e-17	31.27515807186175
4511	PPP3R1	-2.176203470047237	5.6277542335228885	-45.38599461493795	4.435908760488429e-18	5.515031878261936e-17	31.27342919947934
1365	PRKCDBP	3.1192604851329992	1.5999611740441388	45.32690506350871	4.526910631271417e-18	5.624208264569743e-17	31.25201175817278
5545	MCC	1.2507487707299414	2.874865793767321	45.32112785445269	4.535913845434949e-18	5.631428012749006e-17	31.249916266992987
1419	RND3	3.6265633524480894	4.133550542165929	45.263848529238345	4.626215195469204e-18	5.739499893000542e-17	31.229125613209664
6990	ARMCX4	-2.075494340156166	1.5283678495924886	-45.24626332267855	4.6543204208091834e-18	5.770310672095265e-17	31.22273743515196
13838	HOXD8	-1.91149172530152	3.2117173958185883	-45.22655842529996	4.686029229419694e-18	5.805542673133584e-17	31.215576284547456
17434	ELFN2	2.899271665976589	1.7070907747688024	45.205903617744106	4.719513315460739e-18	5.842923081498832e-17	31.20806656543093
9662	ACCS	2.410447015604391	1.2052235078021958	45.19903300209419	4.730707771624025e-18	5.852675070616483e-17	31.205567771272055
5024	AQP3	3.6741383004527473	2.375038141419047	45.174211811542975	4.7713853327287974e-18	5.898863352487837e-17	31.196537312559638
774	EREG	3.636757717835737	1.867833273344078	45.16894267526196	4.7800682764088246e-18	5.905459701148773e-17	31.194619653767308
6215	GPATCH8	0.874012846208633	4.129435152383896	45.16632206169336	4.78439300694932e-18	5.90573505501045e-17	31.193665819675328
11992	WNT5A	2.35228205325131	1.5054758731629607	45.1647518725245	4.786986242299594e-18	5.90573505501045e-17	31.19309428577868
9208	FOXP1	1.8687604374048943	1.1481767450727585	45.158273417252346	4.79770150531407e-18	5.914818305852609e-17	31.190735979532068
8631	DMRTA2	3.4494349436340026	1.7544405672435275	45.113012736108494	4.873277094517145e-18	6.003795705410019e-17	31.17425060412808
395	ZNF114	-2.1157432043314257	1.6966370789053362	-45.08426764843559	4.921931666993732e-18	6.059505824780421e-17	31.163772137281757
3616	SIPA1L2	1.9283157034941232	1.8078911550175676	45.06682326245615	4.951710033039789e-18	6.091915509266943e-17	31.157409863602393
3448	DLX3	1.3899539633310198	1.6206871919384604	45.043894834255006	4.9911415804015664e-18	6.136147718567557e-17	31.149043715092954
1451	FNDC4	-3.3273841135943663	1.934905709675851	-45.03706351649324	5.002954303358248e-18	6.146387174083999e-17	31.14655027305056
364	DPYSL4	-2.600521236070053	1.310780087070964	-45.03277381813295	5.010387245787632e-18	6.149009305926661e-17	31.144984332802895
2186	RPL12	1.3276149007986984	10.65404104881645	45.031809655525066	5.012059506814725e-18	6.149009305926661e-17	31.144632347881117
8873	YME1L1	-1.7536244300235797	5.489484759611744	-45.01949566235695	5.033469384930623e-18	6.170915362048298e-17	31.140136239788436
8345	TLX1	-2.884064108621897	1.4420320543109488	-45.01752148371537	5.0369108498750425e-18	6.170915362048298e-17	31.13941530958255
9811	DCUN1D5	-1.3559462591233218	3.155995303607799	-44.979299119395876	5.104037032166873e-18	6.248814803711866e-17	31.12545103598669
6103	DMBX1	-1.7591627259940457	2.2011760566641843	-44.97183321366381	5.11725935449122e-18	6.260658081271435e-17	31.122722033785255
3822	ONECUT3	-3.5662147986046415	1.8817785421346862	-44.96253120840409	5.133784434873125e-18	6.276522869025064e-17	31.119321250512126
8217	FABP6	2.261430950245939	1.2089773893598093	44.94796879308854	5.159768713990088e-18	6.303922413588167e-17	31.113995864637292
484	ZMAT2	1.2264110833844537	5.571541770898081	44.91836914909418	5.213016456838159e-18	6.364569988341786e-17	31.103166135456977
12258	C8orf31	-1.5437813907517668	0.810223469562291	-44.90268101358745	5.241474958682886e-18	6.393290436279576e-17	31.097423365758157
10948	BEST1	-2.6814621248267922	1.9693219447794683	-44.90140975299258	5.243788267371356e-18	6.393290436279576e-17	31.096957922572518
3305	BMP7	-2.469666138207126	2.3989461459806294	-44.89174262396396	5.261415063248412e-18	6.410351142667713e-17	31.093418091633428
6393	AKR1E2	-2.9345751507119777	3.7748330330921367	-44.867100695458255	5.3066321054769235e-18	6.459862370495218e-17	31.08439146015012
1413	ABCG4	-1.8276769625543867	0.9921278059270319	-44.864048704414955	5.312261087757755e-18	6.459862370495218e-17	31.083273134452607
2082	GLIPR2	-2.704728755022803	2.459581695619269	-44.86362815013654	5.313037240442444e-18	6.459862370495218e-17	31.08311902690291
3584	CEND1	-2.591123480835047	1.372368729860509	-44.843285945469816	5.350724073993066e-18	6.501203451335102e-17	31.0756631211615
5546	CAB39	2.4008549802607213	5.270606358264757	44.81633685258794	5.4010893694171544e-18	6.557881531676355e-17	31.065780421717395
7725	RNF157	-1.5520107641286878	2.2731998436409047	-44.80971977520947	5.413532976767565e-18	6.5684696544796e-17	31.063352915927634
14932	MARVELD2	2.97351149951692	1.6663842925603478	44.806443075341974	5.419706187588068e-18	6.571440313500253e-17	31.062150710531494
3667	DMRTA1	-2.3590592627917033	2.213535469950532	-44.79892328520498	5.433901577176881e-18	6.580205146082125e-17	31.05939140329473
16179	FGF21	-2.997433718897117	1.634925403579532	-44.798662505986584	5.434394568553257e-18	6.580205146082125e-17	31.059295704816225
8161	CEL	2.7355886670973937	1.9758468268570175	44.74427010922111	5.538267712748235e-18	6.701379903175881e-17	31.039323072289523
17165	STAU2	-3.259111517635796	5.178461269673338	-44.72622210059361	5.573198756812101e-18	6.737883317381761e-17	31.032690563222058
14895	SH3BGR	-2.932433422611608	1.6020915806386473	-44.72474192538122	5.576073939109721e-18	6.737883317381761e-17	31.032146491087286
13165	CD55	-2.1363060866829704	5.5929262868452705	-44.71961850981988	5.586038155939327e-18	6.74530356927321e-17	31.030263123891867
2026	MICAL2	1.8821460131133962	3.2443919745817467	44.717096457188404	5.5909500932140805e-18	6.746617068706074e-17	31.029335938273835
3798	RDM1	3.5870213726132407	3.422749487405909	44.61967084243792	5.7842551043464196e-18	6.975107898214595e-17	30.99347914591093
7859	C11orf45	1.5807624407161778	0.7903812203580889	44.478951485333454	6.076104540575511e-18	7.322037998964014e-17	30.941549980983684
12529	JAM2	-1.932471931287453	1.1702760966437467	-44.461058277466634	6.1143220624920656e-18	7.363062786790786e-17	30.934935147326772
14112	RBP4	3.3466643706666264	1.6733321853333132	44.45862527850543	6.119538332169766e-18	7.364317548167737e-17	30.93403550088932
14852	ELAC2	1.2049024912066648	4.546273759924642	44.44536647133537	6.148048050519287e-18	7.393583074796268e-17	30.929131946286926
8074	GNPDA1	1.4034284926759515	5.315714528677449	44.430383924659004	6.180434274546752e-18	7.4274674026944e-17	30.92358913458465
2625	GPR162	-3.3982846928290424	1.7309042941361747	-44.42563000177819	6.19074820783069e-18	7.434797813652078e-17	30.921830024465184
7452	KIAA1147	1.1674372515048863	2.86370996256911	44.401142769439936	6.244165479671454e-18	7.49384812192951e-17	30.912765949545555
12901	TMTC1	1.1622273456409906	0.6199046660079766	44.32244894674579	6.419174525658271e-18	7.698645613981184e-17	30.883603161035754
15469	CSRNP2	-1.8912052670999846	3.4148293762045827	-44.30312803535809	6.462935293717762e-18	7.745863074169074e-17	30.876435199255408
9510	DOCK9	1.9835776642551686	3.308093254224638	44.277562852215716	6.5213271105847296e-18	7.81053991072205e-17	30.866945840548926
5007	FYB	3.235769009180796	1.6178845045903971	44.27216036336095	6.5337382339377215e-18	7.82009565285816e-17	30.86493982829121
14696	FA2H	2.5561002820202807	2.1195510151410035	44.26235503030822	6.5563281979526076e-18	7.837086540605862e-17	30.861298359446426
7178	TMEM9	-2.1988799835725716	6.842814908544083	-44.26214247803669	6.556818803953209e-18	7.837086540605862e-17	30.861219413631982
9025	KLHDC8B	-3.487170178559761	2.063263244207537	-44.24225969638998	6.602884620326835e-18	7.886803688003115e-17	30.853832907882857
6983	CA8	-1.69599997227877	0.8479999861393851	-44.23807937764351	6.612613581627666e-18	7.893080433496298e-17	30.852279486419466
635	GAB2	-1.5969719440921395	2.942137389308244	-44.225165976337365	6.6427636471555476e-18	7.923707658087774e-17	30.847479893481253
8960	PPP1R14C	2.1320282185140598	1.9390028375670696	44.22030374894016	6.654153768818964e-18	7.931931134425957e-17	30.845672360483977
10767	MCM2	2.171369508228139	5.909640071766103	44.19903274927613	6.704227314795034e-18	7.986224057232545e-17	30.83776253094867
1318	CTF1	-2.058396031520168	3.2765616343022494	-44.12009647106873	6.893579913226786e-18	8.206244050549727e-17	30.80837601730838
7714	RNF150	-1.3743392693400938	0.7171100950811927	-44.094547455037215	6.956078522045866e-18	8.275059830474253e-17	30.798853338051682
11892	ANAPC16	-1.1492898070038624	5.17286905016831	-44.0809823461898	6.989506409574956e-18	8.303821969325275e-17	30.79379508342412
7963	ADGRB1	-2.5438720586876693	1.5202390236833072	-44.08091617406268	6.989669892556417e-18	8.303821969325275e-17	30.793770404877517
14980	DUOX1	2.4973728469117664	1.6953762971224657	44.05746450947393	7.047865747692141e-18	8.367324866809202e-17	30.785021898208587
13153	FCMR	1.3048340759436794	0.7027175097994807	44.04098136459484	7.089077225134176e-18	8.41059182285253e-17	30.778870172583478
8357	ACP2	-1.7661110860583937	3.9773332400930492	-44.02669456441609	7.125004651143343e-18	8.447535756416051e-17	30.773536290452274
684	VILL	3.070373947058245	1.8721386409485674	43.98815345037101	7.222894067189234e-18	8.557843998210374e-17	30.759138592385238
13213	PDIA2	-3.4363642133194947	1.75983922656082	-43.963601975449684	7.285996434209063e-18	8.625773963292862e-17	30.749960393263432
12747	NGEF	-1.9574193689411894	3.3817550315898464	-43.96204951850592	7.290006223370172e-18	8.625773963292862e-17	30.749379858515102
17347	ATP5G1	2.0568240366313173	7.141017516379375	43.95153040503333	7.317237574198999e-18	8.652192043164795e-17	30.74544574069297
16900	STK17A	2.3635918309384043	3.4096240600971686	43.87288679452365	7.524285121592275e-18	8.891054126934421e-17	30.71600342469093
8351	TBC1D4	1.6307542895130496	3.0549614399484146	43.853258699923124	7.576926012886285e-18	8.942388606506457e-17	30.70864690819465
9591	FBXO42	-1.2918682102734267	3.0515816959520463	-43.8529095764107	7.57786586936127e-18	8.942388606506457e-17	30.708516028597376
