gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction
DISP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5900088979923771	0.16324484144912904	3.6142575333765623	3.0120954952270917e-4	0.27005488809013284	0.9099629078946214	0.05490339382863576	18.888409649356635	2.8831457639257285e-4	82.36535674019649	0.7039790126581985	0.03460269501808554	20.34462958131599	5.1801925652598694e-92	NA	NA	NA	NA	0.00702438153946296	UP
CAP1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2776003630476193	0.076821358773848	-3.613583090411592	3.0199451619221694e-4	-0.42816745948779145	-0.12703326660744715	0.01994108899129185	34.12637925479286	1.863136896914068e-7	86.96874718876585	-0.39246148940707853	0.021371570292710258	-18.363717968863764	2.564340249496653e-75	NA	NA	NA	NA	0.00703340851479554	DOWN
ZNF251	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5741741267497731	0.1589604780809514	-3.612055862447596	3.037791033724513e-4	-0.8857309387537065	-0.2626173147458397	0.0911225748327094	27.735144334734542	4.127939418641185e-6	92.11343453200436	-0.5325143121795127	0.03875317459874714	-13.741179082570657	5.753115676910191e-43	NA	NA	NA	NA	0.00706566211883529	DOWN
WASHC3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.28301184788255074	0.07841242399184967	3.609273039588312	3.0705628813877065e-4	0.12932632091804094	0.4366973748470605	0.00893015836174597	3.903563829451798	0.14202077706488114	46.90436949875405	0.2930920367769357	0.04854221216194466	6.037879687047086	1.561524183974864e-9	NA	NA	NA	NA	0.00712407685135541	UP
ZYG11B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3285102562285655	0.09101925854274996	-3.6092389840142536	3.070965978804564e-4	-0.506904724871895	-0.15011578758523597	0.02479526786112986	13.265973305735622	0.0040953435467611	75.55594853107732	-0.36203519449082633	0.04362586283290648	-8.298636886047957	1.0531271224156658e-16	NA	NA	NA	NA	0.00712407685135541	DOWN
LINC00680	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.94701760856471	0.2627993702016403	3.6035764006515074	3.138684319251832e-4	0.4319403078096864	1.4620949093197335	0	0.14571329502686808	0.7026660158051107	0	0.94701760856471	0.2627993702016403	3.6035764006515074	3.138684319251832e-4	NA	NA	NA	NA	0.00726295817764006	UP
LINC01123	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.700557088629755	0.19440769590175713	-3.603546070438372	3.139050770898348e-4	-1.081589170914614	-0.31952500634489595	0	0.20576567015729524	0.6501066679177329	0	-0.700557088629755	0.19440769590175713	-3.603546070438372	3.139050770898348e-4	NA	NA	NA	NA	0.00726295817764006	DOWN
FOXJ3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3761533189890751	0.10445076789663708	-3.601249914804943	3.166909664719015e-4	-0.5808730622240362	-0.171433575754114	0.03841262708030889	29.173541800557487	2.0590539045599942e-6	88.65536406204176	-0.43145498538828425	0.03389963044308359	-12.72742445120998	4.163477276507494e-37	NA	NA	NA	NA	0.00731783818865856	DOWN
PRSS3	2	A2780,PEO1	FALSE	-0.12000088028026454	0.03333665921473369	-3.5996672464176656	3.1862464943364563e-4	-0.1853395317060279	-0.05466222885450118	0	0.5671044771194511	0.45141181960535864	0	-0.12000088028026454	0.03333665921473369	-3.5996672464176656	3.1862464943364563e-4	NA	NA	NA	NA	0.00735290852224354	DOWN
GABRA2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.05316853570248719	0.01477477203560324	-3.598602778734268	3.199314122125794e-4	-0.08212655677205909	-0.02421051463291529	0	0.8432320102817913	0.8391009753255138	0	-0.05316853570248719	0.01477477203560324	-3.598602778734268	3.199314122125794e-4	NA	NA	NA	NA	0.00737343881835953	DOWN
ZNF860	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.9172458208167036	0.25494623340593653	3.5978010287221025	3.2091896764576485e-4	0.41756038534692574	1.4169312562864818	0.2398120817893902	110.652872730162	7.940143632568653e-24	95.05224728793064	0.8400148452550981	0.05037928166870206	16.673815454120582	2.03199655231965e-62	NA	NA	NA	NA	0.00738656847796117	UP
SNHG32	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.21029341337232577	0.05849061570168133	-3.5953359500416537	3.2397323035630567e-4	-0.32493291358119414	-0.09565391316345737	0	0.20273254307575184	0.6525241980835452	0	-0.21029341337232577	0.05849061570168133	-3.5953359500416537	3.2397323035630567e-4	NA	NA	NA	NA	0.00744717138232563	DOWN
SLC12A4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7816366528860834	0.21743134543453188	3.594866468420178	3.245579993206858e-4	0.35547904672431346	1.2077942590478534	0.16211036619976607	28.191959515777917	3.310202557202326e-6	89.53548401383856	0.8146194454042824	0.06355448850849846	12.817654024473065	1.3059223083491057e-37	NA	NA	NA	NA	0.00745092435583345	UP
ATP5SL	2	A2780,PEO1	FALSE	-0.1620650804493136	0.04513154570982612	-3.590949033549908	3.294760662733795e-4	-0.250521284607196	-0.07360887629143123	0	0.00858719156553236	0.9261680342942088	0	-0.1620650804493136	0.04513154570982612	-3.590949033549908	3.294760662733795e-4	NA	NA	NA	NA	0.00754652918839383	DOWN
FRG1BP	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3361008952244441	0.09359874306034208	3.5908697514000107	3.295763157458866e-4	0.1526507298279553	0.5195510606209328	0	0.6400420860053552	0.423695557627369	0	0.3361008952244441	0.09359874306034208	3.5908697514000107	3.295763157458866e-4	NA	NA	NA	NA	0.00754652918839383	UP
RFK	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8263266097805391	0.2302497934786907	-3.5888267142225008	3.3216953054074805e-4	-1.2776079124465582	-0.3750453071145199	0.2023187885019152	97.81298403957616	4.588730847115327e-21	95.98387513450244	-1.0550083187435528	0.04277451414505071	-24.664413841521657	2.577854417135926e-134	NA	NA	NA	NA	0.00759606829413816	DOWN
GAS5	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.45482124012619973	0.12682244994290964	-3.586283345976536	3.3542449339098846e-4	-0.7033886744454364	-0.20625380580696304	0.02793299398528517	7.595944612066214	0.00584997370257129	86.835080413679	-0.45490362304684706	0.0460156037439682	-9.885855797479929	4.7946729347273895e-23	NA	NA	NA	NA	0.00766059272567506	DOWN
WDR64	2	A2780,PEO1	FALSE	0.04764357926232701	0.01330431491253354	3.5810622024170224	3.4220016540523234e-4	0.02156760119478211	0.07371955732987191	0	0.5510670888522045	0.4578820097527881	0	0.04764357926232701	0.01330431491253354	3.5810622024170224	3.4220016540523234e-4	NA	NA	NA	NA	0.00780525461144295	UP
LOC100128340	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.5548759566332384	0.4349361946691936	3.5749518565955527	3.5029234817740166e-4	0.7024166795087172	2.4073352337577596	0	0.00114376733382357	0.9730209828881288	0	1.5548759566332384	0.4349361946691936	3.5749518565955527	3.5029234817740166e-4	NA	NA	NA	NA	0.00797953329733496	UP
RNASEH2C	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.022869610267887	0.286163140569486	3.5744282377957557	3.509940605064848e-4	0.4620001610488216	1.5837390594869525	0.2985517210385141	141.54019727026838	1.7593535105282304e-30	96.25673830520452	1.0963342527903206	0.04578482525188051	23.945362830565593	1.0327432705929778e-126	NA	NA	NA	NA	0.00798522780897442	UP
COLEC10	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.08363711271836904	0.02342460675329426	-3.5704809732443827	3.563263379181585e-4	-0.1295484983068395	-0.03772572712989856	0	0.1250891236003892	0.9393712018089784	0	-0.08363711271836904	0.02342460675329426	-3.5704809732443827	3.563263379181585e-4	NA	NA	NA	NA	0.00809611912002479	DOWN
COA3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.9728514023180947	0.27257587795751265	3.569103068136266	3.582054918288658e-4	0.4386124984669849	1.507090306169205	0.2847598581598856	120.60043137031158	5.729555220048138e-26	96.95631974582082	1.2428003238962897	0.03418701836928817	36.352989619380104	2.356886990316284e-289	NA	NA	NA	NA	0.00812836775232202	UP
GON7	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23765096923703147	0.06659347122141229	3.568682708352614	3.587806107053818e-4	0.10713016403755882	0.3681717744365041	0	1.777601338429997	0.4111485602992194	0	0.23765096923703147	0.06659347122141229	3.568682708352614	3.587806107053818e-4	NA	NA	NA	NA	0.00813098058389619	UP
BACE1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3750722108362554	0.10531433913459608	-3.561454346277553	3.688062433853568e-4	-0.5814845225957009	-0.16865989907681	0.03408824799387442	11.947410374545877	0.00756549872628619	80.09567843169717	-0.42786625403409473	0.03410507676496487	-12.545529716374336	4.2059236386705955e-36	NA	NA	NA	NA	0.00834748779042631	DOWN
HSPA5	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.35830315773866084	0.10075985471472935	-3.5560110596932315	3.765282336042275e-4	-0.5557888440670187	-0.16081747141030295	0.03288279160563777	36.45944695470431	5.987328901345108e-8	88.81139209145411	-0.22777704943618937	0.02255087656943892	-10.100585169486234	5.4913527880938495e-24	NA	NA	NA	NA	0.00851136775629402	DOWN
HHIPL1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.11797319046815148	0.03319537360270747	3.5539045856236235	3.795568897660457e-4	0.05291145375349322	0.18303492718280973	0	0.2710796021792471	0.8732444061579324	0	0.11797319046815148	0.03319537360270747	3.5539045856236235	3.795568897660457e-4	NA	NA	NA	NA	0.00856887246538236	UP
FLJ46875	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7430744387879724	0.20916267624421864	-3.5526148934925543	3.814224117077928e-4	-1.1530257511366524	-0.33312312643929237	0.02136560225357596	1.3217703794378035	0.2502745699538579	24.34389395037468	-0.7393517317397251	0.1817227402537428	-4.068570233463102	4.730250336018973e-5	NA	NA	NA	NA	0.00860000506601869	DOWN
RTN3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.1851722929300761	0.05213143607064976	-3.5520274691670912	3.822749504348256e-4	-0.2873480300909019	-0.0829965557692503	0.00610706076357951	6.66728125988383	0.08329372430129436	57.55176566709652	-0.18816302584789135	0.03082634516805279	-6.103968044933724	1.0346698094775826e-9	NA	NA	NA	NA	0.00860824751444129	DOWN
ARPC4-TTLL3	2	A2780,PEO1	FALSE	-0.24119553848171668	0.06801266992205476	-3.546332451852521	3.906330580444993e-4	-0.37449792202135457	-0.10789315494207875	0.00698021363812796	3.5860384413774975	0.05826698912764024	72.11407472765765	-0.20336687601529252	0.02413001094880067	-8.427964514678365	3.517296792065892e-17	NA	NA	NA	NA	0.0087852678970135	DOWN
CELA2B	2	A2780,PEO1	FALSE	-0.28034517515949675	0.07914638130312622	-3.5421098292010393	3.969401656305482e-4	-0.4354692320202984	-0.12522111829869506	0.0068917400610942	1.990434797156631	0.15829542491619963	49.759720769124584	-0.25488369598703237	0.04651593102008557	-5.479492517885402	4.2654748457106286e-8	NA	NA	NA	NA	0.008915770403877	DOWN
CENPT	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.596455965753018	0.16845400856115292	3.540764454628516	3.989695830139152e-4	0.26629217592175636	0.9266197555842796	0.0910838666400237	45.0688358326815	8.946211061055578e-10	88.90729677086155	0.5993640075444567	0.0464958854741863	12.890689174576815	5.078790915237556e-38	NA	NA	NA	NA	0.00894998136920936	UP
LINC00205	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.241542630564768	0.3508448181547135	3.5387230089209405	4.020675042642727e-4	0.5538994228190252	1.9291858383105112	0.20907371174539544	6.632555158415886	0.01001315284140851	84.92285437338393	1.2300385344067442	0.13613131252322505	9.035676741872962	1.6299075601370726e-19	NA	NA	NA	NA	0.00900804470580424	UP
ZNF716	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	3.678020416860317	1.0394641697653515	3.538381142748376	4.0258848232864583e-4	1.640708080900399	5.715332752820235	2.128319550540383	66.16979191549845	4.137045893502171e-16	98.48873636889014	3.5642162831177444	0.1269931181967241	28.066215978699283	2.5328825055780382e-173	NA	NA	NA	NA	0.00900829949635882	UP
MALINC1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7762483511012505	0.21953291661481025	3.535908705951583	4.0637510297820696e-4	0.3459717411151876	1.2065249610873132	0	0.21111211904097765	0.6458971295420689	0	0.7762483511012505	0.21953291661481025	3.535908705951583	4.0637510297820696e-4	NA	NA	NA	NA	0.00907143117083044	UP
CNTROB	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3259043673636193	0.09217094042035484	3.5358689612723877	4.06436244119348e-4	0.14525264371853666	0.5065560910087019	0.02539323217844797	12.426640285946409	0.00605581841458696	79.23780318742172	0.36105778409200207	0.03737336155516443	9.660832450382278	4.422554503607837e-22	NA	NA	NA	NA	0.00907143117083044	UP
FAM173B	2	A2780,PEO1	FALSE	0.16155102541958152	0.04573288376480982	3.53249154919661	4.116633832001252e-4	0.07191622033139773	0.25118583050776533	0	0.6564453072449554	0.41781769556425385	0	0.16155102541958152	0.04573288376480982	3.53249154919661	4.116633832001252e-4	NA	NA	NA	NA	0.00917651150671956	UP
NDUFAF8	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5410203791188385	0.15328358275734127	3.529538972058814	4.162843876811195e-4	0.2405900774931848	0.8414506807444921	0.04843243165007874	7.247748321616282	0.02667911682995478	69.44093341442276	0.4321096133829209	0.07115839562584783	6.072503596834326	1.2593127709080295e-9	NA	NA	NA	NA	0.00926783264614502	UP
NIF3L1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.18893532939316215	0.05358046709358963	3.526197878475875	4.215718563057482e-4	0.08391954361489301	0.29395111517143135	0.0047732775988753	5.023335125987688	0.1700963846541606	41.6835967067911	0.20592834469701213	0.0389750420969558	5.283595183418581	1.2667300021192482e-7	NA	NA	NA	NA	0.0093737430237946	UP
ATRAID	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.35099047734068656	0.09965462827837718	-3.522069003761902	4.281926727075724e-4	-0.5463099596590326	-0.1556709950223405	0.03396434343481894	29.505396340761656	1.753517643410517e-6	88.26794340626802	-0.4896213799440659	0.02597241364574515	-18.851593333693753	2.851238905046931e-79	NA	NA	NA	NA	0.00950899733096954	DOWN
GUCD1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4529897672611103	0.12886270071127942	3.515290031644198	4.3927396635437896e-4	0.20042351491643867	0.705556019605782	0.06024731538038845	48.875273453207505	1.3866974933216704e-10	92.43742384832606	0.6197306734145912	0.02954861930604605	20.973253166106	1.1511712849094568e-97	NA	NA	NA	NA	0.00974284304045967	UP
SFTPD	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.113631384275259	0.03234116743188811	3.513521412440401	4.422087705794247e-4	0.05024386089077856	0.17701890765973946	0	0.7752467199081134	0.6786679086452969	0	0.113631384275259	0.03234116743188811	3.513521412440401	4.422087705794247e-4	NA	NA	NA	NA	0.00979564465856201	UP
LRP11	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.4714035313943448	0.4189087118220763	-3.5124682057681724	4.43965120365055e-4	-2.2924495193756824	-0.650357543413007	0.6825737150434091	99.6046898827555	1.890134471765035e-21	98.06594399233464	-1.3294625856349953	0.02679902349322365	-49.608620477203594	0	NA	NA	NA	NA	0.0098222420934832	DOWN
ZNF781	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.1810609510835265	0.05161138846879158	-3.508158886153791	4.512194764021256e-4	-0.28221741367446385	-0.07990448849258915	0	0.2049827059714997	0.9025859543927918	0	-0.1810609510835265	0.05161138846879158	-3.508158886153791	4.512194764021256e-4	NA	NA	NA	NA	0.00996895937247734	DOWN
C20orf203	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.06663194326642256	0.0189950340560379	-3.5078612162446965	4.517246397779232e-4	-0.10386152590136864	-0.02940236063147648	0	0.47204335031844913	0.7897635554964659	0	-0.06663194326642256	0.0189950340560379	-3.5078612162446965	4.517246397779232e-4	NA	NA	NA	NA	0.00996895937247734	DOWN
UBE2J1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7246445143051398	0.20708415500124483	-3.499275520624858	4.6652424370182e-4	-1.1305219998764895	-0.3187670287337898	0.1475177941043292	70.33371717333746	3.6207403749186e-15	94.25960189992372	-0.890137001162214	0.04325105525099566	-20.580700193244937	4.0873477077958553e-94	NA	NA	NA	NA	0.01027384426523287	DOWN
CLDND2	2	A2780,PEO1	FALSE	-0.26916631948103453	0.07692282159591253	-3.4991737678969552	4.6670232194275023e-4	-0.419932279398223	-0.11840035956384612	0	3.509451414531023e-4	0.9850536799742268	0	-0.26916631948103453	0.07692282159591253	-3.4991737678969552	4.6670232194275023e-4	NA	NA	NA	NA	0.01027384426523287	DOWN
SARS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8111045088151789	0.2318542050399872	-3.4983385730497756	4.6816640134622e-4	-1.265530400357719	-0.35667861727263894	0.10271465772165952	22.40738677308564	2.205242351018981e-6	95.5371859729706	-0.8098286049642387	0.04897925569686238	-16.534114155926556	2.084195643477284e-61	NA	NA	NA	NA	0.01028384384894918	DOWN
AAAS	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.31444936975104143	0.08988759417413802	-3.4982510394244493	4.6832009381705546e-4	-0.4906258169893043	-0.1382729225127785	0.02212519880779377	10.062099929308816	0.01804557241235169	72.02585342671878	-0.3245723130744931	0.04095146565939414	-7.925780136273026	2.2671842356309762e-15	NA	NA	NA	NA	0.01028384384894918	DOWN
DIO2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.08862727728554604	0.02535144119514745	3.495946309455191	4.7238373884893954e-4	0.03893936558687196	0.1383151889842201	0	0.1536659582581098	0.9260445094512614	0	0.08862727728554604	0.02535144119514745	3.495946309455191	4.7238373884893954e-4	NA	NA	NA	NA	0.01036020763229864	UP
GNAS-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.2697571915874968	0.3635928007480574	3.4922506413083343	4.7896857590262943e-4	0.5571283970832563	1.9823859860917372	0	0.6227707046960127	0.4300195345008111	0	1.2697571915874968	0.3635928007480574	3.4922506413083343	4.7896857590262943e-4	NA	NA	NA	NA	0.01049160782680394	UP
PSMG1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4146476766608327	0.118747650747126	-3.4918389884093624	4.7970732328613544e-4	-0.6473887953739405	-0.18190655794772492	0.04183054355011763	12.45574298497634	0.00597440291788622	78.17124469546528	-0.40879656668709785	0.04947295209370941	-8.263031603870617	1.420186193624357e-16	NA	NA	NA	NA	0.01049478509124878	DOWN
KIF21A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.237963708020387	0.3550276366972978	-3.4869502541738577	4.885622240675576e-4	-1.933805089463461	-0.5421223265773122	0.4937472883223311	136.31479895145222	2.3549446295464857e-29	98.25759361905324	-1.5294295525880386	0.04349478106806024	-35.163518818379636	7.224114979168687e-271	NA	NA	NA	NA	0.01067441512552062	DOWN
C15orf56	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.09416900182965564	0.02700850955969555	3.4866419274828413	4.891257708701534e-4	0.04123329581654662	0.1471047078427647	0	0.4698576457566235	0.7906271221889385	0	0.09416900182965564	0.02700850955969555	3.4866419274828413	4.891257708701534e-4	NA	NA	NA	NA	0.01067441512552062	UP
SLC9A2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.5992011720525858	0.4591079147208586	-3.48327946605955	4.953110177429737e-4	-2.4990361499227554	-0.6993661941824165	0.814996627894236	65.13577151113333	4.6915584157224854e-14	97.66411068253512	-1.4980257987554206	0.03040629990940393	-49.2669546514641	0	NA	NA	NA	NA	0.01078608746460457	DOWN
MRPS27	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5107694404019478	0.14663810481579545	3.483197229284766	4.954632019719926e-4	0.2233640362017793	0.7981748446021164	0.076567722090027	48.638500797690234	1.5573368313715852e-10	91.78730513503102	0.6311705202613559	0.03756250964714559	16.80320421053973	2.312092902666454e-63	NA	NA	NA	NA	0.01078608746460457	UP
UNC5B	2	A2780,PEO1	FALSE	-0.20175174496468432	0.0579495615890578	-3.4815059757549514	4.986026559682331e-4	-0.31533079859912333	-0.08817269133024536	0.0034123651912592	1.9926218104779203	0.15806701579863058	49.81486227132306	-0.20987037274782183	0.03981917940877712	-5.270585076435837	1.35989573973205e-7	NA	NA	NA	NA	0.0108410813647607	DOWN
LOC105369147	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5730964482767481	0.1646353868273854	3.4810040497406565	4.995379383891278e-4	0.2504170195142527	0.8957758770392434	0	0.108548119059189	0.7418031746341901	0	0.5730964482767481	0.1646353868273854	3.4810040497406565	4.995379383891278e-4	NA	NA	NA	NA	0.01084807387826119	UP
DDX11L2	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.1945461723081514	0.3431982205483737	3.4806304368346237	5.002351855127762e-4	0.5218900204751048	1.867202324141198	0	0.7129422095829093	0.3984687965921748	0	1.1945461723081514	0.3431982205483737	3.4806304368346237	5.002351855127762e-4	NA	NA	NA	NA	0.01084988634884582	UP
RDH14	2	A2780,PEO1	FALSE	-0.1833016878759094	0.05271732398474387	-3.4770673854567424	5.069303947556016e-4	-0.28662574424733694	-0.07997763150448184	0	0.06596090897489838	0.7973111220810665	0	-0.1833016878759094	0.05271732398474387	-3.4770673854567424	5.069303947556016e-4	NA	NA	NA	NA	0.01098162817168476	DOWN
